Open Time,Open,High,Low,Close,Volume
2021-01-13 04:00:00,1046.72000000,1080.75000000,1010.79000000,1076.35000000,228998.34353000
2021-01-13 00:00:00,1050.36000000,1059.66000000,987.48000000,1046.72000000,401920.25192000
2021-01-12 20:00:00,1082.76000000,1088.25000000,1025.00000000,1050.16000000,246212.55564000
2021-01-12 16:00:00,1053.54000000,1126.88000000,1052.79000000,1082.76000000,349691.07608000
2021-01-12 12:00:00,1099.15000000,1111.54000000,1006.33000000,1053.34000000,574695.85580000
2021-01-12 08:00:00,1139.25000000,1144.11000000,1065.95000000,1099.16000000,429916.10678000
2021-01-12 04:00:00,1088.72000000,1150.02000000,1076.25000000,1139.05000000,362239.29376000
2021-01-12 00:00:00,1087.00000000,1091.36000000,1038.34000000,1088.52000000,339890.45246000
2021-01-11 20:00:00,984.15000000,1094.00000000,958.00000000,1087.01000000,461068.62645000
2021-01-11 16:00:00,977.21000000,1024.00000000,915.00000000,984.41000000,883171.42096000
2021-01-11 12:00:00,1067.65000000,1103.12000000,950.00000000,977.21000000,869009.99081000
2021-01-11 08:00:00,1071.98000000,1149.99000000,1063.00000000,1067.87000000,503363.61135000
2021-01-11 04:00:00,1105.02000000,1133.87000000,1011.10000000,1071.84000000,720369.03247000
2021-01-11 00:00:00,1254.24000000,1260.00000000,1010.91000000,1104.14000000,631801.97474000
2021-01-10 20:00:00,1263.32000000,1287.51000000,1170.00000000,1254.25000000,436578.60839000
2021-01-10 16:00:00,1303.40000000,1325.00000000,1248.59000000,1263.17000000,362908.80802000
2021-01-10 12:00:00,1259.28000000,1323.71000000,1237.00000000,1303.18000000,308278.58018000
2021-01-10 08:00:00,1344.77000000,1348.33000000,1257.60000000,1259.28000000,340055.23108000
2021-01-10 04:00:00,1310.91000000,1345.69000000,1305.74000000,1344.70000000,185032.87094000
2021-01-10 00:00:00,1276.00000000,1340.98000000,1273.82000000,1310.97000000,318325.25142000
2021-01-09 20:00:00,1229.33000000,1304.37000000,1217.54000000,1276.00000000,405148.03006000
2021-01-09 16:00:00,1219.96000000,1235.69000000,1194.08000000,1229.42000000,193868.19879000
2021-01-09 12:00:00,1220.65000000,1235.50000000,1207.29000000,1219.95000000,182191.76916000
2021-01-09 08:00:00,1196.50000000,1237.00000000,1184.64000000,1220.64000000,216546.78765000
2021-01-09 04:00:00,1226.53000000,1227.49000000,1173.65000000,1196.49000000,195105.52631000
2021-01-09 00:00:00,1216.72000000,1234.67000000,1171.36000000,1226.53000000,256010.80317000
2021-01-08 20:00:00,1184.75000000,1229.69000000,1135.51000000,1216.93000000,315638.70813000
2021-01-08 16:00:00,1216.93000000,1242.18000000,1173.00000000,1184.75000000,287616.62425000
2021-01-08 12:00:00,1255.24000000,1273.75000000,1171.72000000,1216.77000000,412593.06251000
2021-01-08 08:00:00,1208.20000000,1270.24000000,1181.73000000,1255.43000000,340828.16003000
2021-01-08 04:00:00,1150.10000000,1214.27000000,1125.41000000,1208.42000000,317360.18426000
2021-01-08 00:00:00,1224.86000000,1233.00000000,1065.00000000,1150.10000000,457136.18423000
2021-01-07 20:00:00,1234.23000000,1267.33000000,1201.45000000,1224.87000000,265253.36200000
2021-01-07 16:00:00,1249.84000000,1289.00000000,1131.00000000,1234.14000000,647222.06056000
2021-01-07 12:00:00,1201.32000000,1249.98000000,1197.64000000,1249.83000000,320851.12478000
2021-01-07 08:00:00,1186.39000000,1205.70000000,1159.03000000,1201.12000000,239241.20032000
2021-01-07 04:00:00,1213.17000000,1218.04000000,1181.09000000,1186.21000000,223588.06912000
2021-01-07 00:00:00,1208.75000000,1224.11000000,1179.91000000,1213.17000000,276767.00381000
2021-01-06 20:00:00,1160.78000000,1213.00000000,1116.61000000,1208.42000000,422346.69818000
2021-01-06 16:00:00,1144.01000000,1208.57000000,1144.01000000,1160.78000000,514560.21454000
2021-01-06 12:00:00,1151.88000000,1158.96000000,1121.00000000,1143.89000000,356213.35095000
2021-01-06 08:00:00,1106.61000000,1166.58000000,1091.00000000,1151.88000000,427002.85506000
2021-01-06 04:00:00,1075.49000000,1135.02000000,1073.03000000,1106.59000000,397722.28203000
2021-01-06 00:00:00,1100.16000000,1110.30000000,1057.26000000,1075.49000000,272291.19258000
2021-01-05 20:00:00,1096.36000000,1120.00000000,1074.44000000,1099.56000000,318972.99776000
2021-01-05 16:00:00,1052.83000000,1108.00000000,1036.29000000,1096.33000000,458535.68236000
2021-01-05 12:00:00,1042.23000000,1064.00000000,1001.00000000,1052.82000000,326089.03064000
2021-01-05 08:00:00,1003.52000000,1050.93000000,1003.51000000,1042.21000000,324534.17389000
2021-01-05 04:00:00,1001.75000000,1030.81000000,974.45000000,1003.45000000,525071.48466000
2021-01-05 00:00:00,1041.45000000,1134.60000000,995.00000000,1001.76000000,753792.30594000
2021-01-04 20:00:00,1042.16000000,1049.70000000,992.70000000,1041.43000000,283383.57698000
2021-01-04 16:00:00,1040.00000000,1048.00000000,982.05000000,1042.28000000,540996.24594000
2021-01-04 12:00:00,976.97000000,1058.16000000,956.12000000,1040.01000000,815345.81432000
2021-01-04 08:00:00,1044.30000000,1078.93000000,890.00000000,976.80000000,1176111.38746000
2021-01-04 04:00:00,1021.41000000,1162.97000000,1012.00000000,1044.31000000,996550.05419000
2021-01-04 00:00:00,978.33000000,1025.81000000,954.22000000,1021.41000000,432623.86115000
2021-01-03 20:00:00,921.61000000,1011.07000000,920.08000000,978.28000000,576458.50130000
2021-01-03 16:00:00,917.95000000,978.00000000,888.93000000,921.53000000,805040.39911000
2021-01-03 12:00:00,829.77000000,921.73000000,826.38000000,917.72000000,698095.22416000
2021-01-03 08:00:00,799.74000000,832.30000000,791.50000000,829.76000000,334288.39418000
2021-01-03 04:00:00,772.44000000,805.74000000,768.71000000,799.78000000,285411.98757000
2021-01-03 00:00:00,774.44000000,781.59000000,770.59000000,772.37000000,114309.37983000
2021-01-02 20:00:00,784.79000000,785.48000000,750.12000000,774.56000000,252385.66804000
2021-01-02 16:00:00,768.45000000,787.69000000,764.50000000,784.79000000,334396.99240000
2021-01-02 12:00:00,729.70000000,772.80000000,728.25000000,768.43000000,428448.45842000
2021-01-02 08:00:00,735.12000000,738.35000000,723.01000000,729.70000000,120264.73109000
2021-01-02 04:00:00,730.39000000,740.49000000,726.26000000,735.12000000,97938.27713000
2021-01-02 00:00:00,728.91000000,734.40000000,714.91000000,730.39000000,119184.44960000
2021-01-01 20:00:00,725.34000000,731.97000000,722.50000000,728.91000000,65676.83838000
2021-01-01 16:00:00,735.39000000,737.73000000,714.29000000,725.34000000,156457.71927000
2021-01-01 12:00:00,738.85000000,743.33000000,732.12000000,735.39000000,121504.02184000
2021-01-01 08:00:00,737.37000000,741.76000000,725.10000000,738.85000000,128108.21447000
2021-01-01 04:00:00,744.87000000,747.09000000,734.40000000,737.38000000,72474.10311000
2021-01-01 00:00:00,736.42000000,749.00000000,729.33000000,744.82000000,130893.19622000
2020-12-31 20:00:00,738.76000000,745.00000000,731.83000000,736.42000000,64016.27221000
2020-12-31 16:00:00,736.00000000,743.00000000,724.48000000,738.83000000,120344.55228000
2020-12-31 12:00:00,745.32000000,747.60000000,722.00000000,736.00000000,233168.53335000
2020-12-31 08:00:00,749.72000000,753.01000000,736.21000000,745.32000000,136575.05848000
2020-12-31 04:00:00,743.04000000,755.74000000,736.36000000,749.72000000,135034.26877000
2020-12-31 00:00:00,752.17000000,755.61000000,727.32000000,743.04000000,174236.89472000
2020-12-30 20:00:00,752.97000000,755.61000000,740.55000000,752.17000000,138123.74545000
2020-12-30 16:00:00,734.05000000,758.74000000,727.10000000,752.97000000,213048.37000000
2020-12-30 12:00:00,725.42000000,736.48000000,719.55000000,734.05000000,130471.86555000
2020-12-30 08:00:00,733.24000000,737.30000000,716.62000000,725.42000000,171260.62228000
2020-12-30 04:00:00,734.20000000,743.78000000,725.00000000,733.24000000,150574.38425000
2020-12-30 00:00:00,732.00000000,747.50000000,731.01000000,734.22000000,205095.11153000
2020-12-29 20:00:00,730.56000000,737.30000000,721.51000000,732.00000000,108665.44943000
2020-12-29 16:00:00,719.13000000,732.00000000,704.97000000,730.56000000,178248.68276000
2020-12-29 12:00:00,731.39000000,739.85000000,714.16000000,719.14000000,172073.20183000
2020-12-29 08:00:00,709.84000000,734.47000000,709.53000000,731.29000000,185987.44067000
2020-12-29 04:00:00,700.00000000,713.22000000,689.20000000,709.84000000,231754.92686000
2020-12-29 00:00:00,730.40000000,740.78000000,700.00000000,700.00000000,230146.65700000
2020-12-28 20:00:00,744.24000000,747.58000000,714.23000000,730.41000000,203726.10185000
2020-12-28 16:00:00,729.40000000,748.09000000,726.08000000,744.12000000,199586.57422000
2020-12-28 12:00:00,732.00000000,740.53000000,715.18000000,729.40000000,269817.81431000
2020-12-28 08:00:00,733.50000000,741.60000000,717.84000000,731.99000000,380691.70004000
2020-12-28 04:00:00,703.41000000,739.00000000,697.48000000,733.47000000,283997.48036000
2020-12-28 00:00:00,685.10000000,718.70000000,681.04000000,703.42000000,289334.72188000
2020-12-27 20:00:00,705.86000000,705.99000000,660.10000000,685.11000000,317131.76074000
2020-12-27 16:00:00,697.74000000,717.13000000,682.52000000,705.90000000,393444.77552000
2020-12-27 12:00:00,638.77000000,698.77000000,626.63000000,697.81000000,602810.91945000
2020-12-27 08:00:00,650.07000000,654.13000000,625.00000000,638.77000000,229626.66648000
2020-12-27 04:00:00,643.32000000,655.99000000,642.05000000,650.07000000,135226.08769000
2020-12-27 00:00:00,637.44000000,652.72000000,635.05000000,643.24000000,181727.94041000
2020-12-26 20:00:00,645.06000000,652.91000000,629.07000000,637.44000000,205713.16536000
2020-12-26 16:00:00,628.51000000,649.95000000,627.57000000,644.98000000,236211.40083000
2020-12-26 12:00:00,622.69000000,633.75000000,620.00000000,628.51000000,155241.30771000
2020-12-26 08:00:00,624.95000000,631.71000000,615.26000000,622.69000000,131035.51387000
2020-12-26 04:00:00,633.90000000,634.59000000,622.00000000,624.95000000,92992.59090000
2020-12-26 00:00:00,626.78000000,637.00000000,621.01000000,633.91000000,137391.52780000
2020-12-25 20:00:00,619.34000000,628.00000000,615.84000000,626.82000000,89637.28629000
2020-12-25 16:00:00,613.42000000,624.10000000,607.78000000,619.40000000,152218.54787000
2020-12-25 12:00:00,629.53000000,632.42000000,612.10000000,613.42000000,170444.69803000
2020-12-25 08:00:00,612.98000000,634.24000000,612.97000000,629.54000000,215743.95512000
2020-12-25 04:00:00,605.92000000,616.00000000,604.69000000,612.92000000,94646.14520000
2020-12-25 00:00:00,612.31000000,615.79000000,604.28000000,605.92000000,75318.99664000
2020-12-24 20:00:00,594.53000000,615.02000000,592.32000000,612.31000000,142942.83653000
2020-12-24 16:00:00,592.63000000,597.00000000,585.59000000,594.44000000,106086.72452000
2020-12-24 12:00:00,582.73000000,599.81000000,577.77000000,592.62000000,154912.12095000
2020-12-24 08:00:00,580.49000000,585.79000000,574.17000000,582.73000000,118573.06231000
2020-12-24 04:00:00,575.30000000,583.36000000,570.22000000,580.52000000,134975.29598000
2020-12-24 00:00:00,585.48000000,587.04000000,565.43000000,575.34000000,228845.82304000
2020-12-23 20:00:00,610.31000000,613.02000000,551.28000000,585.56000000,300481.19612000
2020-12-23 16:00:00,605.74000000,613.20000000,596.13000000,610.30000000,139243.49733000
2020-12-23 12:00:00,602.06000000,622.79000000,598.40000000,605.82000000,213529.58592000
2020-12-23 08:00:00,615.92000000,620.98000000,591.97000000,602.10000000,242463.04164000
2020-12-23 04:00:00,623.53000000,624.93000000,608.24000000,615.92000000,174805.06128000
2020-12-23 00:00:00,636.41000000,638.44000000,621.00000000,623.53000000,138284.98289000
2020-12-22 20:00:00,626.15000000,637.73000000,618.22000000,636.45000000,134558.32441000
2020-12-22 16:00:00,626.34000000,633.76000000,621.67000000,626.14000000,123130.23727000
2020-12-22 12:00:00,611.58000000,633.99000000,608.54000000,626.29000000,207048.57043000
2020-12-22 08:00:00,595.74000000,612.99000000,588.00000000,611.63000000,187925.45781000
2020-12-22 04:00:00,610.00000000,616.12000000,591.46000000,595.73000000,149408.98587000
2020-12-22 00:00:00,607.68000000,613.78000000,601.69000000,610.00000000,116779.68075000
2020-12-21 20:00:00,611.27000000,618.50000000,607.21000000,607.58000000,71444.16360000
2020-12-21 16:00:00,609.84000000,613.58000000,602.96000000,611.22000000,53205.37836000
2020-12-21 12:00:00,606.64000000,613.29000000,595.90000000,610.45000000,144433.84092000
2020-12-21 08:00:00,646.68000000,647.98000000,603.00000000,606.64000000,372376.43490000
2020-12-21 04:00:00,645.20000000,648.00000000,636.67000000,646.68000000,101224.49266000
2020-12-21 00:00:00,638.10000000,647.79000000,633.87000000,645.19000000,100566.85521000
2020-12-20 20:00:00,649.74000000,657.89000000,621.01000000,638.18000000,258507.99963000
2020-12-20 16:00:00,654.19000000,655.00000000,645.21000000,649.85000000,89467.65856000
2020-12-20 12:00:00,652.56000000,654.37000000,642.36000000,654.19000000,129317.16726000
2020-12-20 08:00:00,656.82000000,661.39000000,649.75000000,652.57000000,117949.40492000
2020-12-20 04:00:00,646.09000000,657.20000000,640.28000000,656.87000000,91800.77326000
2020-12-20 00:00:00,658.05000000,658.06000000,641.00000000,646.08000000,136915.22480000
2020-12-19 20:00:00,658.79000000,668.71000000,655.19000000,658.03000000,104312.14212000
2020-12-19 16:00:00,655.33000000,669.95000000,653.62000000,658.79000000,214814.05269000
2020-12-19 12:00:00,650.86000000,660.53000000,649.30000000,655.39000000,212405.31680000
2020-12-19 08:00:00,648.62000000,657.00000000,645.68000000,650.89000000,121963.49342000
2020-12-19 04:00:00,655.00000000,657.91000000,647.12000000,648.65000000,85573.66566000
2020-12-19 00:00:00,653.76000000,659.75000000,645.42000000,655.00000000,119735.21390000
2020-12-18 20:00:00,644.72000000,655.18000000,643.34000000,653.85000000,101006.83101000
2020-12-18 16:00:00,637.85000000,648.12000000,634.29000000,644.68000000,117220.08010000
2020-12-18 12:00:00,650.48000000,654.75000000,632.18000000,637.85000000,216476.95720000
2020-12-18 08:00:00,645.64000000,664.61000000,642.40000000,650.47000000,222811.92439000
2020-12-18 04:00:00,643.43000000,648.86000000,640.10000000,645.64000000,122071.07751000
2020-12-18 00:00:00,642.71000000,654.24000000,629.40000000,643.42000000,220426.10997000
2020-12-17 20:00:00,648.09000000,653.86000000,626.22000000,642.70000000,256016.01444000
2020-12-17 16:00:00,665.32000000,676.25000000,625.76000000,648.13000000,447431.97390000
2020-12-17 12:00:00,661.88000000,667.45000000,652.52000000,665.31000000,246471.15182000
2020-12-17 08:00:00,648.00000000,670.21000000,635.00000000,661.87000000,554016.78786000
2020-12-17 04:00:00,636.72000000,649.00000000,636.00000000,648.06000000,189640.79402000
2020-12-17 00:00:00,637.18000000,652.12000000,633.39000000,636.72000000,312553.29771000
2020-12-16 20:00:00,622.51000000,640.00000000,620.96000000,637.18000000,225318.80036000
2020-12-16 16:00:00,620.19000000,629.00000000,616.01000000,622.50000000,237956.36992000
2020-12-16 12:00:00,593.79000000,625.00000000,590.78000000,620.20000000,433144.05906000
2020-12-16 08:00:00,585.01000000,596.50000000,583.80000000,593.78000000,149347.07973000
2020-12-16 04:00:00,583.31000000,586.50000000,580.71000000,585.02000000,66449.05633000
2020-12-16 00:00:00,588.78000000,589.43000000,582.27000000,583.31000000,73372.68538000
2020-12-15 20:00:00,592.31000000,593.17000000,585.29000000,588.64000000,69978.13247000
2020-12-15 16:00:00,585.82000000,592.92000000,583.80000000,592.28000000,88740.53045000
2020-12-15 12:00:00,585.49000000,589.00000000,582.52000000,585.82000000,79053.34405000
2020-12-15 08:00:00,585.75000000,589.21000000,580.11000000,585.59000000,96835.96592000
2020-12-15 04:00:00,592.77000000,593.34000000,578.58000000,585.74000000,111324.93959000
2020-12-15 00:00:00,586.29000000,597.20000000,585.61000000,592.77000000,123337.60763000
2020-12-14 20:00:00,585.20000000,588.77000000,583.04000000,586.29000000,59553.16338000
2020-12-14 16:00:00,583.82000000,586.50000000,580.00000000,585.22000000,68993.61269000
2020-12-14 12:00:00,579.69000000,588.37000000,576.12000000,583.82000000,98319.32998000
2020-12-14 08:00:00,585.99000000,589.31000000,575.60000000,579.70000000,94379.72979000
2020-12-14 04:00:00,590.48000000,591.17000000,582.90000000,585.99000000,75401.66337000
2020-12-14 00:00:00,590.81000000,591.48000000,581.75000000,590.48000000,96364.52785000
2020-12-13 20:00:00,591.87000000,593.36000000,583.81000000,590.70000000,81396.45385000
2020-12-13 16:00:00,585.22000000,595.00000000,585.22000000,591.87000000,118588.11677000
2020-12-13 12:00:00,585.59000000,589.71000000,579.66000000,585.22000000,127185.23259000
2020-12-13 08:00:00,579.07000000,586.88000000,577.24000000,585.56000000,157510.07700000
2020-12-13 04:00:00,565.45000000,580.00000000,564.16000000,579.02000000,114897.85062000
2020-12-13 00:00:00,568.09000000,569.68000000,563.22000000,565.42000000,58216.73075000
2020-12-12 20:00:00,568.81000000,574.00000000,566.31000000,568.04000000,96755.19025000
2020-12-12 16:00:00,554.53000000,569.50000000,551.68000000,568.80000000,124139.07757000
2020-12-12 12:00:00,559.51000000,560.39000000,551.28000000,554.54000000,96530.71279000
2020-12-12 08:00:00,558.95000000,560.65000000,553.92000000,559.49000000,69480.21238000
2020-12-12 04:00:00,554.58000000,560.92000000,553.70000000,558.98000000,83687.11186000
2020-12-12 00:00:00,544.46000000,557.63000000,543.10000000,554.65000000,103321.64826000
2020-12-11 20:00:00,546.24000000,552.00000000,543.60000000,544.43000000,73161.75850000
2020-12-11 16:00:00,554.19000000,554.39000000,543.00000000,546.25000000,99869.81268000
2020-12-11 12:00:00,538.93000000,554.76000000,537.02000000,554.20000000,136253.94961000
2020-12-11 08:00:00,541.63000000,548.00000000,536.00000000,538.87000000,132215.90566000
2020-12-11 04:00:00,547.32000000,548.96000000,535.50000000,541.68000000,123645.54449000
2020-12-11 00:00:00,558.99000000,560.80000000,540.13000000,547.27000000,203774.81223000
2020-12-10 20:00:00,565.47000000,568.50000000,557.50000000,558.99000000,66534.27306000
2020-12-10 16:00:00,557.64000000,565.57000000,555.08000000,565.47000000,98399.08304000
2020-12-10 12:00:00,554.99000000,562.92000000,548.11000000,557.64000000,146640.61058000
2020-12-10 08:00:00,563.52000000,568.79000000,552.33000000,554.99000000,123068.44576000
2020-12-10 04:00:00,567.65000000,571.54000000,559.74000000,563.51000000,88365.97882000
2020-12-10 00:00:00,573.20000000,575.70000000,565.00000000,567.66000000,85406.12340000
2020-12-09 20:00:00,568.78000000,578.08000000,566.59000000,573.09000000,92787.49314000
2020-12-09 16:00:00,567.72000000,574.76000000,562.25000000,568.83000000,110183.34741000
2020-12-09 12:00:00,561.89000000,576.87000000,559.93000000,567.73000000,204216.84384000
2020-12-09 08:00:00,538.43000000,565.69000000,530.43000000,561.89000000,278060.20504000
2020-12-09 04:00:00,552.11000000,552.50000000,537.00000000,538.34000000,134707.23433000
2020-12-09 00:00:00,554.92000000,556.78000000,542.00000000,552.12000000,177237.04362000
2020-12-08 20:00:00,571.07000000,573.11000000,549.22000000,554.94000000,233938.52583000
2020-12-08 16:00:00,574.13000000,577.89000000,570.21000000,571.08000000,86323.33338000
2020-12-08 12:00:00,573.71000000,580.96000000,568.21000000,574.13000000,151646.10827000
2020-12-08 08:00:00,588.13000000,589.10000000,570.73000000,573.79000000,205103.99411000
2020-12-08 04:00:00,588.43000000,595.00000000,588.00000000,588.13000000,65478.19278000
2020-12-08 00:00:00,591.27000000,591.29000000,585.55000000,588.45000000,61952.85280000
2020-12-07 20:00:00,587.30000000,593.09000000,584.47000000,591.28000000,65928.70201000
2020-12-07 16:00:00,594.41000000,595.65000000,584.22000000,587.31000000,129857.45451000
2020-12-07 12:00:00,590.61000000,597.59000000,590.00000000,594.37000000,77039.84581000
2020-12-07 08:00:00,600.69000000,600.89000000,590.00000000,590.69000000,78159.56601000
2020-12-07 04:00:00,594.61000000,601.39000000,592.61000000,600.70000000,56049.35792000
2020-12-07 00:00:00,601.59000000,603.15000000,591.41000000,594.62000000,91294.44963000
2020-12-06 20:00:00,595.58000000,604.00000000,590.23000000,601.54000000,95567.11127000
2020-12-06 16:00:00,594.89000000,598.23000000,591.84000000,595.59000000,74488.80241000
2020-12-06 12:00:00,593.23000000,596.74000000,583.00000000,594.88000000,106459.95380000
2020-12-06 08:00:00,600.56000000,601.74000000,586.00000000,593.26000000,111011.37458000
2020-12-06 04:00:00,597.01000000,604.09000000,594.74000000,600.54000000,77452.36641000
2020-12-06 00:00:00,596.82000000,607.50000000,594.68000000,597.05000000,137517.35492000
2020-12-05 20:00:00,594.79000000,597.10000000,590.50000000,596.80000000,70016.35510000
2020-12-05 16:00:00,592.43000000,596.00000000,589.33000000,594.77000000,95541.05217000
2020-12-05 12:00:00,589.51000000,594.83000000,583.90000000,592.50000000,122371.04568000
2020-12-05 08:00:00,585.00000000,597.11000000,585.00000000,589.46000000,123893.98503000
2020-12-05 04:00:00,576.00000000,589.00000000,575.27000000,585.01000000,111966.19935000
2020-12-05 00:00:00,567.24000000,578.36000000,560.88000000,575.90000000,177779.31831000
2020-12-04 20:00:00,590.85000000,591.00000000,565.82000000,567.24000000,210987.79059000
2020-12-04 16:00:00,586.89000000,593.28000000,581.80000000,590.83000000,135295.10960000
2020-12-04 12:00:00,585.29000000,595.55000000,580.88000000,586.89000000,190465.83493000
2020-12-04 08:00:00,604.28000000,613.00000000,582.76000000,585.57000000,261431.65319000
2020-12-04 04:00:00,602.55000000,608.32000000,600.00000000,604.28000000,112807.42632000
2020-12-04 00:00:00,615.84000000,620.00000000,601.55000000,602.64000000,141464.97203000
2020-12-03 20:00:00,613.71000000,618.90000000,610.25000000,615.85000000,87283.86997000
2020-12-03 16:00:00,618.92000000,623.44000000,607.55000000,613.76000000,194655.95451000
2020-12-03 12:00:00,613.62000000,619.01000000,605.22000000,618.92000000,180474.59763000
2020-12-03 08:00:00,598.48000000,615.73000000,595.29000000,613.60000000,258224.94118000
2020-12-03 04:00:00,595.24000000,599.37000000,585.82000000,598.47000000,110561.37771000
2020-12-03 00:00:00,596.88000000,600.00000000,588.84000000,595.24000000,104487.17623000
2020-12-02 20:00:00,596.51000000,601.77000000,594.87000000,596.89000000,101267.99970000
2020-12-02 16:00:00,589.50000000,597.96000000,583.41000000,596.57000000,157027.47023000
2020-12-02 12:00:00,598.62000000,598.99000000,585.10000000,589.51000000,204600.30909000
2020-12-02 08:00:00,597.62000000,604.93000000,592.88000000,598.62000000,204312.70791000
2020-12-02 04:00:00,585.68000000,598.50000000,576.90000000,597.63000000,189004.72304000
2020-12-02 00:00:00,585.26000000,597.28000000,575.00000000,585.68000000,213325.44622000
2020-12-01 20:00:00,599.51000000,601.63000000,583.19000000,585.26000000,157996.34911000
2020-12-01 16:00:00,603.81000000,608.77000000,582.17000000,599.50000000,305351.23343000
2020-12-01 12:00:00,615.81000000,618.96000000,560.00000000,603.94000000,866742.91064000
2020-12-01 08:00:00,610.80000000,635.70000000,585.33000000,615.93000000,489353.76472000
2020-12-01 04:00:00,604.97000000,612.48000000,601.32000000,610.80000000,156370.16991000
2020-12-01 00:00:00,616.65000000,617.49000000,603.08000000,605.14000000,188061.38595000
2020-11-30 20:00:00,602.50000000,616.85000000,598.72000000,616.66000000,175715.39213000
2020-11-30 16:00:00,596.37000000,614.88000000,595.09000000,602.39000000,311015.87657000
2020-11-30 12:00:00,588.19000000,612.84000000,588.14000000,596.33000000,458730.10515000
2020-11-30 08:00:00,585.17000000,591.68000000,570.07000000,588.26000000,232176.89222000
2020-11-30 04:00:00,588.01000000,588.66000000,582.22000000,585.17000000,92459.75304000
2020-11-30 00:00:00,576.32000000,593.08000000,576.27000000,588.03000000,231891.43497000
2020-11-29 20:00:00,551.75000000,576.90000000,551.48000000,576.30000000,180925.66149000
2020-11-29 16:00:00,554.40000000,557.38000000,549.04000000,551.79000000,117755.59089000
2020-11-29 12:00:00,551.36000000,556.86000000,546.61000000,554.42000000,128474.33333000
2020-11-29 08:00:00,541.33000000,558.75000000,540.60000000,551.32000000,207466.41973000
2020-11-29 04:00:00,543.06000000,543.23000000,535.92000000,541.35000000,84001.17897000
2020-11-29 00:00:00,537.50000000,543.80000000,530.32000000,543.08000000,136653.28223000
2020-11-28 20:00:00,546.01000000,547.94000000,535.15000000,537.52000000,127411.04709000
2020-11-28 16:00:00,533.51000000,546.78000000,533.36000000,545.99000000,233598.47969000
2020-11-28 12:00:00,518.50000000,533.68000000,516.00000000,533.51000000,210302.55666000
2020-11-28 08:00:00,514.07000000,519.85000000,506.59000000,518.50000000,124430.69239000
2020-11-28 04:00:00,515.11000000,516.34000000,509.36000000,514.07000000,89330.25553000
2020-11-28 00:00:00,518.59000000,520.60000000,512.12000000,515.11000000,115435.58295000
2020-11-27 20:00:00,506.70000000,518.76000000,504.46000000,518.68000000,124676.08260000
2020-11-27 16:00:00,496.33000000,509.00000000,493.72000000,506.70000000,129290.94199000
2020-11-27 12:00:00,507.84000000,516.33000000,494.10000000,496.33000000,186229.04194000
2020-11-27 08:00:00,517.50000000,517.68000000,502.31000000,507.84000000,263668.21578000
2020-11-27 04:00:00,519.34000000,529.00000000,515.05000000,517.48000000,151578.67882000
2020-11-27 00:00:00,519.83000000,530.62000000,515.00000000,519.35000000,232621.32001000
2020-11-26 20:00:00,500.16000000,523.38000000,499.92000000,519.83000000,229811.30980000
2020-11-26 16:00:00,508.00000000,512.27000000,481.00000000,500.14000000,425386.63419000
2020-11-26 12:00:00,512.69000000,526.32000000,500.79000000,508.00000000,370805.97036000
2020-11-26 08:00:00,515.88000000,520.18000000,482.00000000,512.69000000,718107.48513000
2020-11-26 04:00:00,532.06000000,536.88000000,508.50000000,516.01000000,434673.70797000
2020-11-26 00:00:00,569.38000000,577.14000000,505.00000000,532.06000000,504675.63426000
2020-11-25 20:00:00,585.91000000,588.99000000,553.83000000,569.50000000,317361.19929000
2020-11-25 16:00:00,593.67000000,597.04000000,582.32000000,585.91000000,159713.53032000
2020-11-25 12:00:00,601.03000000,603.43000000,590.00000000,593.67000000,195067.42176000
2020-11-25 08:00:00,592.82000000,604.63000000,591.85000000,601.03000000,142867.94436000
2020-11-25 04:00:00,584.61000000,596.59000000,579.34000000,592.82000000,193021.46714000
2020-11-25 00:00:00,604.98000000,606.00000000,581.00000000,584.74000000,211408.46440000
2020-11-24 20:00:00,607.34000000,612.85000000,596.99000000,604.97000000,136565.23975000
2020-11-24 16:00:00,606.97000000,613.69000000,602.37000000,607.39000000,172740.14176000
2020-11-24 12:00:00,606.72000000,607.37000000,592.47000000,606.96000000,277251.47373000
2020-11-24 08:00:00,604.87000000,623.00000000,592.00000000,606.73000000,363859.99272000
2020-11-24 04:00:00,613.06000000,619.78000000,585.00000000,604.88000000,350282.49862000
2020-11-24 00:00:00,608.58000000,621.06000000,600.27000000,613.09000000,305751.14535000
2020-11-23 20:00:00,597.99000000,610.85000000,592.83000000,608.58000000,225204.49725000
2020-11-23 16:00:00,589.90000000,601.70000000,581.18000000,597.98000000,284198.58123000
2020-11-23 12:00:00,590.90000000,606.35000000,575.39000000,589.90000000,554410.71850000
2020-11-23 08:00:00,580.94000000,597.53000000,580.40000000,590.90000000,339326.74791000
2020-11-23 04:00:00,573.79000000,587.73000000,572.01000000,580.85000000,327042.09809000
2020-11-23 00:00:00,560.03000000,577.23000000,550.12000000,573.76000000,345826.20548000
2020-11-22 20:00:00,573.03000000,580.88000000,555.00000000,560.03000000,330148.24172000
2020-11-22 16:00:00,534.36000000,574.65000000,532.51000000,573.03000000,380989.32750000
2020-11-22 12:00:00,523.01000000,535.15000000,519.82000000,534.39000000,248313.42499000
2020-11-22 08:00:00,542.32000000,545.37000000,511.28000000,523.00000000,343116.72930000
2020-11-22 04:00:00,549.38000000,549.82000000,533.20000000,542.32000000,176983.94492000
